"question","answer","cot_answer","extracted_answer","is_correct"
"Sue anaishi katika mtaa wenye burudani. Wikendi moja, majirani waliamua kumfanyia Sue mzaha. Ijumaa asubuhi, majirani waliweka famingo 18 pinki wa plastiki kwenye bustani la mbele la Sue. Jumamosi asubuhi, majirani waliondoa thuluthi moja ya flamingo, wakawapaka rangi nyeupe, na kisha wakarudisha flamingo hawa waliopakwa kwenye bustani la mbele la Sue. Kisha, Jumapili asubuhi, waliongeza flamingo wengine 18 wa pinki wa plastiki kwenye mkusanyiko huo. Adhuhuri Jumapili, kulikuwa na flamingo ngapi wa pinki zaidi ya wa rangi nyeupe?","24","Ijumaa asubuhi, kulikuwa na flamingo 18 wa pinki. Jumamosi asubuhi, majirani waliondoa thuluthi moja ya flamingo, ambayo ni 18 / 3 = 6 flamingo. Kwa hivyo, kulikuwa na flamingo 18 - 6 = 12 wa pinki na flamingo 6 wa rangi nyeupe. Jumapili asubuhi, kulikuwa na flamingo 12 + 18 = 30 wa pinki, lakini 6 kati yao walikuwa wa rangi nyeupe. Kwa hivyo, kulikuwa na flamingo 30 - 6 = 24 wa pinki zaidi ya wa rangi nyeupe.

Jibu: 24","24","True"
"Violetta anataka kununua krayoni mpya. Anahitaji ziwe za rangi 5 tofauti na akawa tayari na $20 kufanya ununuzi huu. Bei ya krayoni moja ni $2. Atarudishiwa salio la pesa ngapi?","10","1. **Hesabu jumla ya idadi ya krayoni violetta anahitaji kununua:**
   - Violetta anahitaji krayoni za rangi 5 tofauti.
   - Bei ya krayoni moja ni $2.
   - Jumla ya idadi ya krayoni anahitaji kununua ni \( 5 \times 2 = 10 \) krayoni.

2. **Hesabu gharama ya jumla ya krayoni:**
   - Kila krayoni ina gharama ya $2.
   - Jumla ya gharama ya krayoni 10 ni \( 10 \times 2 = \$20 \).

3. **Amua salio la pesa:**
   - Violetta ana $20.
   - Gharama ya jumla ya krayoni ni $20.
   - Kwa kuwa gharama ya jumla inalingana na pesa alizozidi, hatarudishi pesa yoyote.
   - Salio la pesa ni \( 20 - 20 = \$0 \).

Jibu: 0","0","False"
"Bei ya kalamu ni sawa na jumla ya bei ya penseli na bei ya kifutio. Bei ya penseli ni $1.20 na bei ya kifutio ni $0.30. Kalamu 8 zitakuwa pesa ngapi?","12","Ili kuhesabu bei ya kalamu, tunahitaji kufuata hatua zifuatazo:

1. **Hesabu jumla ya bei ya penseli na kifutio:**
   - Bei ya penseli: $1.20
   - Bei ya kifutio: $0.30
   - Jumla ya bei ya penseli na kifutio: \( 1.20 + 0.30 = 1.50 \)

2. **Hesabu bei ya kalamu kwa kila kalamu:**
   - Bei ya kalamu ni sawa na jumla ya bei ya penseli na kifutio, ambayo ni $1.50 kwa kila kalamu.

3. **Hesabu jumla ya bei ya kalamu 8:**
   - Jumla ya bei ya kalamu 8: \( 8 \times 1.50 = 12.00 \)

Jibu: 12","12","True"
"Pauni 200 za karoti zinafaa kusambazwa kwa mikahawa 40 katika jiji fulani. Kila mkahawa unafaa kupokea pauni 2 za karoti. Pauni ngapi za karoti hazitatumika?","120","1. Hesabu jumla ya pauni za karoti zinazohitajika kwa mikahawa yote:
   \( 40 \text{ mikahawa} \times 2 \text{ pauni kwa kila mkahawa} = 80 \text{ pauni} \)

2. Linganisha na pauni za karoti zilizopo:
   \( 200 \text{ pauni} - 80 \text{ pauni} = 120 \text{ pauni} \)

Jibu: 120","120","True"
"Katika jiji la Soda, kuna wakazi 23786. Wanajumuisha wanaume 8417 na wanawake 9092. Watu wengine waliosalia ni watoto. Kuna watoto wangapi katika jiji la Soda?","6277","1. Ongeza idadi ya wanaume na wanawake ili kupata jumla ya idadi ya watu wazima:
   - Wanaume: 8417
   - Wanawake: 9092
   - Jumla ya watu wazima: 8417 + 9092 = 17509

2. Toa jumla ya idadi ya watu wazima kutoka kwa jumla ya idadi ya wakazi ili kupata idadi ya watoto:
   - Jumla ya wakazi: 23786
   - Idadi ya watu wazima: 17509
   - Idadi ya watoto: 23786 - 17509 = 6277

Jibu: 6277","6277","True"
"Elaine awali alikuwa na kadi 20 za Pokemon. Baada ya mwezi, alikusanya mara tatu zaidi ya idadi hiyo. Katika mwezi wa pili, kadi alizokusanya zilikuwa chache kwa kadi alizokusanya mwezi wa kwanza na 20. Mwezi wa tatu, alikusanya mara mbili ya jumla ya kadi za pokemon alizokusanya mwezi wa kwanza na wa pili. Kwa sasa ana jumla ya kadi ngapi za pokemon?","320","Hebu tutatue tatizo hatua kwa hatua:

1. **Awali**, Elaine alikuwa na **kadi 20** za Pokemon.
2. **Mwezi wa kwanza**, alikusanya **mara tatu zaidi ya idadi ya awali**, ambayo ni:
   \[
   3 \times 20 = 60 \text{ kadi}
   \]
   Jumla ya kadi hadi mwisho wa mwezi wa kwanza:
   \[
   20 + 60 = 80 \text{ kadi}
   \]
3. **Mwezi wa pili**, alikusanya **kadi 20 chache kuliko mwezi wa kwanza**:
   \[
   60 - 20 = 40 \text{ kadi}
   \]
   Jumla ya kadi hadi mwisho wa mwezi wa pili:
   \[
   80 + 40 = 120 \text{ kadi}
   \]
4. **Mwezi wa tatu**, alikusanya **mara mbili ya jumla ya kadi za mwezi wa kwanza na wa pili**:
   \[
   2 \times (20 + 40) = 2 \times 60 = 120 \text{ kadi}
   \]
   Jumla ya kadi hadi mwisho wa mwezi wa tatu:
   \[
   120 + 120 = 240 \text{ kadi}
   \]

**Jibu:** 240","240","False"
"Mark ni mhariri wa nakala. Anahariri idadi inayotoshana ya sentensi kila wiki kwa ajili ya wachapishaji wawili tofauti, ambao kila mmoja anamlipa kwa kiwango tofauti kwa kila sentensi. Mchapishaji B anamlipa Mark mara mbili ya kile Mchapishaji A humlipa. Mark anahariri jumla ya sentensi 1000 kila wiki, na Publisher A humlipa senti 5 kwa kila sentensi. Mark hutengeneza pesa ngapi kwa wiki, kwa senti?","7500","Hebu tuchambue tatizo hatua kwa hatua:

1. **Amua malipo kwa kila sentensi kwa kila mchapishaji:**
   - Mchapishaji A humlipa Mark senti 5 kwa kila sentensi.

2. **Amua kiwango cha malipo cha Mchapishaji B:**
   - Mchapishaji B anamlipa Mark mara mbili ya kile Mchapishaji A humlipa.
   - Kwa hivyo, Mchapishaji B humlipa Mark 2 * 5 = senti 10 kwa kila sentensi.

3. **Hesabu jumla ya mapato ya kila wiki kutoka kwa mchapishaji wote:**
   - Mark anahariri jumla ya sentensi 1000 kila wiki.
   - Mapato kutoka kwa Mchapishaji A: 1000 * 5 = senti 5000.
   - Mapato kutoka kwa Mchapishaji B: 1000 * 10 = senti 10000.

4. **Hesabu jumla ya mapato ya kila wiki:**
   - Jumla ya mapato = 5000 + 10000 = senti 15000.

Jibu: 15000","15000","False"
"Baldur hupata maji kutoka kwa kisima. Huwa anateka ndoo 5 za maji kila asubuhi na ndoo 6 za maji kila alasiri. Ikiwa kila ndoo ina lita 5 za maji, huwa anapata lita ngapi za maji kila siku?","55","Baldur huwateka ndoo 5 asubuhi na ndoo 6 alasiri, jumla ya ndoo 5 + 6 = 11. Kila ndoo ina lita 5, kwa hivyo jumla ya maji ni 11 × 5 = 55 lita.

Jibu: 55","55","True"
"John anashinda tuzo kazini. Tuzo hiyo ina zawadi ya pesa ya mara 1 ya $5000 na kuongezwa mshahara kwa 5%. Ikiwa mshahara wake wa kila wiki ni 2000 na alipata tuzo siku ya kwanza ya mwaka, alitengeneza pesa ngapi kwa jumla mwaka huo?","114200","Ili kutatua tatizo hili la hesabu, tutafuata hatua zifuatazo:

1. **Hesabu mshahara wa John baada ya kuongezwa kwa 5%:**

   Mshahara wa awali wa John ni $2000. Kuongezwa kwa 5% inamaanisha mshahara wake utakuwa na kuongezwa kwa 5% ya $2000.

   \[
   \text{Kuongezwa} = 2000 \times 0.05 = \$100
   \]

   Mshahara mpya baada ya kuongezwa ni:

   \[
   \text{Mshahara mpya} = 2000 + 100 = \$2100
   \]

2. **Hesabu jumla ya pesa alizotengeneza John kwa mwaka:**

   John alipata tuzo ya mara 1 ya $5000 siku ya kwanza ya mwaka, pamoja na mshahara wake ulioongezwa.

   \[
   \text{Jumla ya pesa} = \text{Mshahara mpya} + \text{Tuzo} = 2100 + 5000 = \$7100
   \]

Jibu: 7100","7100","False"
"Josie anapanda zabibu kwenye shamba lake la ekari 10. Kila ekari huzalisha tani 5 za zabibu kila mwaka, na kila tani ya zabibu hutengeneza mitungi 2 ya divai. Shamba lake huzalisha mitungi mingapi ya mvinyo kwa mwaka?","100","Kwanza, hesabu jumla ya uzalishaji wa zabibu kwa tani:
Uzalishaji wa zabibu kwa ekari = tani 5
Jumla ya ekari = ekari 10
Jumla ya uzalishaji wa zabibu = tani 5/ekari * ekari 10 = tani 50

Kisha, hesabu jumla ya uzalishaji wa divai kwa mitungi:
Uzalishaji wa divai kwa tani = mitungi 2
Jumla ya uzalishaji wa divai = mitungi 2/tani * tani 50 = mitungi 100

Jibu: 100","100","True"
"Chakula ambacho Carl anapenda zaidi ni jibini. Alikula sandwichi kila siku wiki hii wakati wa chakula cha mchana na kutumia slaisi 2 za jibini kwenye kila sandwichi. Alikula jibini na omleti za mayai wakati wa staftahi siku 3 katika wiki hiyo na omleti moja ilikuwa na slaisi moja zaidi ya jibini kuliko katika sandwichi yake. Aliandaa mlo mkubwa wa makaroni na jibini wa kumtoshea chajio kadhaa kwa wiki hiyo na akatumia slaisi 8 za jibini kwenye mlo huo. Alitumia slaisi ngapi za jibini kwa jumla?","31","Ili kutatua tatizo hili, tutagawanya hatua za mantiki kwa kila aina ya mlo Carl alikula na kisha kuzijumlisha:

1. **Sandwichi:**
   - Carl alikula sandwichi 5 (kila siku kwa siku 5 za wiki).
   - Kila sandwichi ilitumia slaisi 2 za jibini.
   - Jumla ya jibini kwa sandwichi: \(5 \text{ sandwichi} \times 2 \text{ slaisi kwa sandwichi} = 10 \text{ slaisi}\).

2. **Omleti za Mayai:**
   - Carl alikula omleti 3.
   - Kwa omleti moja, alitumia \(2 + 1 = 3\) slaisi za jibini (slaisi 1 zaidi ya sandwichi).
   - Jumla ya jibini kwa omleti: \(3 \text{ omleti} \times 3 \text{ slaisi kwa omleti} = 9 \text{ slaisi}\).

3. **Mlo wa Makaroni na Jibini:**
   - Carl alitumia slaisi 8 za jibini kwenye mlo huo.

4. **Jumla ya Jibini:**
   - Jumla ya jibini alitumia: \(10 \text{ (sandwichi)} + 9 \text{ (omleti)} + 8 \text{ (makaroni na jibini)} = 27 \text{ slaisi}\).

Jibu: 27","27","False"
"Janet alikuwa na kalamu 22 za kijani na kalamu 10 za manjano. Kisha alinunua mifuko 6 ya kalamu za buluu na mifuko 2 ya kalamu nyekundu. Kulikuwa na kalamu 9 katika kila mfuko wa buluu na kalamu 6 katika kila mfuko wa kalamu nyekundu. Sasa Janet ana kalamu ngapi kwa jumla?","98","Hebu tuchambue tatizo hatua kwa hatua:

1. **Kalamu za Awali:**
   - Kalamu za kijani: 22
   - Kalamu za manjano: 10

2. **Kalamu Zilizonunuliwa:**
   - Kalamu za buluu: mifuko 6 × kalamu 9 kwa kila mfuko = 54 kalamu
   - Kalamu nyekundu: mifuko 2 × kalamu 6 kwa kila mfuko = 12 kalamu

3. **Jumla ya Kalamu:**
   - Jumla ya kijani: 22 (za awali) + 0 (zilizonunuliwa) = 22 kalamu
   - Jumla ya manjano: 10 (za awali) + 0 (zilizonunuliwa) = 10 kalamu
   - Jumla ya buluu: 54 (zilizonunuliwa) + 0 (za awali) = 54 kalamu
   - Jumla ya nyekundu: 12 (zilizonunuliwa) + 0 (za awali) = 12 kalamu

4. **Jumla ya Mwisho:**
   - Jumla ya kijani: 22 + 0 = 22 kalamu
   - Jumla ya manjano: 10 + 0 = 10 kalamu
   - Jumla ya buluu: 54 + 0 = 54 kalamu
   - Jumla ya nyekundu: 12 + 0 = 12 kalamu
   - Jumla ya kalamu: 22 + 10 + 54 + 12 = 98 kalamu

Jibu: 98","98","True"
"Brinley yupo katika darasa la hisabati la Mr. Bert. Mr. Bert hupeana mazoezi sita kila muhula. Huwa anawaruhusu wanafunzi kuondoa alama ya chini zaidi kwenye wastani wa matokeo kila muhula. Ikiwa Brinley ana alama za 89, 71, 92, 100 na 86 kwa mazoezi matano ya kwanza, anahitaji kupata alama ngapi katika zoezi la sita ili awe na wastani wa 93?","98","Ili kuhesabu alama ambayo Brinley anahitaji kupata katika zoezi la sita ili awe na wastani wa 93, tutafuata hatua zifuatazo:

1. **Hesabu jumla ya alama za Brinley kutoka kwa mazoezi matano ya kwanza:**
   - Alama: 89, 71, 92, 100, 86
   - Jumla ya alama za mazoezi matano: \(89 + 71 + 92 + 100 + 86 = 438\)

2. **Hesabu jumla ya alama inayohitajika kwa wastani wa 93 kwa mazoezi sita:**
   - Wastani unahitajika: 93
   - Jumla ya alama inayohitajika: \(93 \times 6 = 558\)

3. **Hesabu jumla ya alama inayohitajika kutoka kwa mazoezi matano ya kwanza pamoja na alama ya zoezi la sita:**
   - Jumla ya alama inayohitajika: \(438 + \text{Alama ya zoezi la sita}\)
   - Jumla ya alama inayohitajika: \(558 - 438 = 120\) (jumla ya alama za mazoezi matano ya kwanza)

4. **Hesabu alama ya zoezi la sita:**
   - Alama ya zoezi la sita: \(558 - 438 - \text{Alama ya zoezi la sita}\)
   - Alama ya zoezi la sita: \(120 - \text{Alama ya zoezi la sita}\)

5. **Tafuta alama ya zoezi la sita:**
   - Acha \(x\) iwe alama ya zoezi la sita.
   - \(x + (89 + 71 + 92 + 100 + 86 - x) = 93 \times 6\)
   - \(x + 438 = 558\)
   - \(x = 558 - 438\)
   - \(x = 120 - x\) (Hii haifai kwa sababu inaonyesha kwamba \(x = 0\), ambayo haiwezekani)
   - \(x = 558 - 438 - 93\)
   - \(x = 120 - 93\","","False"
"Micheal anapenda kuendesha baiskeli. Aliiendesha angalau mara 5 kwa wiki na kwenda umbali wa kilomita 25 mila mara. Alifanya hiyo kwa wiki nne, na kisha akaamua kuendesha baiskeli mara 2 pekee kwa wiki, lakini kwa kilomita 60 kila mara, na alifanya hiyo kwa wiki 3. Micheal alifanya kilomita ngapi kwa jumla?","860","**Hatua za Mantiki:**

1. **Wiki 1-4:**
   - Micheal aliendesha baiskeli mara 5 kwa wiki.
   - Kila mara alifanya kilomita 25.
   - Jumla kwa wiki 4:
     \[
     5 \text{ mara/wiki} \times 4 \text{ wiki} \times 25 \text{ km/mara} = 250 \text{ km}
     \]

2. **Wiki 5-8 (Wiki 1-2 baada ya mabadiliko):**
   - Micheal aliendesha baiskeli mara 2 kwa wiki.
   - Kila mara alifanya kilomita 60.
   - Jumla kwa wiki 3 (wiki 5 hadi wiki 8):
     \[
     2 \text{ mara/wiki} \times 3 \text{ wiki} \times 60 \text{ km/mara} = 360 \text{ km}
     \]

3. **Jumla ya kilomita:**
   - Ongeza jumla ya kilomita kutoka kwa wiki 1-4 na wiki 5-8:
     \[
     250 \text{ km} + 360 \text{ km} = 610 \text{ km}
     \]

**Jibu:** 610","610","False"
"Mfuko wa Joe wa pipi za Halloween una pipi 25 za chokoleti na pipi 80 za tufaha. Kila pipi ya chokoleti ina uzani wa mara mbili zaidi ya pipi ya tufaha. Ikiwa kila pipi ya chokoleti ina uzani wa gramu 40, mfuko wa Joe wa pipi una uzani gani kwa jumla, katika gramu?","2600","Ili kutatua tatizo hili, tunahitaji kuhesabu uzani wa jumla wa mfuko wa pipi za Joe, kwa kuzingatia uzani wa kila aina ya pipi na idadi yao.

1. **Amua uzani wa kila aina ya pipi kwa gramu:**
   - Kila pipi ya chokoleti ina uzani wa gramu 40.
   - Kila pipi ya tufaha ina uzani wa nusu ya uzani wa pipi ya chokoleti kwa sababu kila pipi ya chokoleti ina uzani wa mara mbili zaidi ya pipi ya tufaha. Kwa hivyo, kila pipi ya tufaha ina uzani wa \( \frac{40}{2} = 20 \) gramu.

2. **Hesabu uzani wa jumla wa kila aina ya pipi:**
   - **Pipi za chokoleti:**
     - Idadi ya pipi za chokoleti = 25
     - Uzani wa jumla wa pipi za chokoleti = \( 25 \times 40 = 1000 \) gramu
   - **Pipi za tufaha:**
     - Idadi ya pipi za tufaha = 80
     - Uzani wa jumla wa pipi za tufaha = \( 80 \times 20 = 1600 \) gramu

3. **Hesabu uzani wa jumla wa mfuko:**
   - Uzani wa jumla = Uzani wa jumla wa pipi za chokoleti + Uzani wa jumla wa pipi za tufaha
   - Uzani wa jumla = \( 1000 + 1600 = 2600 \) gramu

Jibu: 2600","2600","True"
"Rose alienda kwa duka Jumatatu na akanunua keki 4. Jumanne alienda kwa duka tofauti akanunua mara tatu ya keki alizonunua Jumatatu. Jumatano alienda kwa duka lingine na akanunua mara 5 zaidi ya keki alizonunua Jumanne. Alinunua keki ngapi kwa jumla kwa siku hizo tatu?","76","Hapa ni hatua za mantiki:

1. **Jumatatu:** Rose akanunua keki 4.
2. **Jumanne:** Rose akanunua mara tatu ya keki alizonunua Jumatatu, ambayo ni 3 * 4 = 12 keki.
3. **Jumatano:** Rose akanunua mara 5 zaidi ya keki alizonunua Jumanne, ambayo ni 5 * 12 = 60 keki.

Sasa, hebu tuongeze jumla ya keki alizonunua kwa siku hizo tatu:
4 (Jumatatu) + 12 (Jumanne) + 60 (Jumatano) = 76 keki.

Jibu: 76","76","True"
"Bei ya dazeni ishirini za vikombe ni $1200 kidogo kwa jumla ya gharama ya nusu dazeni ya sahani zinazouzwa $6000 kila moja. Piga hesabu ya jumla ya bei ya kila kikombe.","145","Acha \( x \) iwe idadi ya kila kikombe.

Bei ya dazeni ishirini za vikombe ni $1200 kidogo kwa jumla ya gharama ya nusu dazeni ya sahani zinazouzwa $6000 kila moja. Hii inaweza kuandikwa kama:
\[
20x - 2(600 + x) = 1200
\]

Kufafanua:
\[
20x - 2(600 + x) = 1200
\]
\[
20x - 1200 - 2x = 1200
\]
\[
18x = 2400
\]
\[
x = 133.33
\]

Jibu: 133.33","133.33","False"
"Sara anataka kujinunulia jaketi mpya na jozi 2 za viatu. Jaketi anayotaka ni $30 na kila jozi ya viatu ni $20. Sara huwaangalia watoto wa jirani yake mara 4, na kupata $5 kila mara anapowaangalia. Wazazi wake humlipa $4 kila mara akifyeka nyasi. Ikiwa Sara tayari alikuwa nakiba ya $10 kabla ya kuanza kuwaangalia watoto wa jirani, ni mara ngapi atahitaji kufyeka nyasi kabla ya kuweza kumudu bei ya jaketi na viatu?","10","1. **Hesabu jumla ya gharama ya jaketi na viatu:**
   - Jaketi: $30
   - Viatu (jozi 2): 2 × $20 = $40
   - **Jumla ya gharama:** $30 + $40 = $70

2. **Hesabu mapato ya Sara kutoka kwa kuangalia watoto wa jirani:**
   - Sara huwaangalia watoto wa jirani mara 4, akipata $5 kila mara.
   - Mapato: 4 × $5 = $20

3. **Hesabu mapato ya Sara kutoka kwa kufyeka nyasi:**
   - Sara hupata $4 kila mara akifyeka nyasi.
   - Acha \( n \) iwe idadi ya mara atahitaji kufyeka nyasi.
   - Mapato: \( 4n \)

4. **Hesabu jumla ya mapato ya Sara baada ya kufyeka nyasi:**
   - Jumla ya mapato: Mapato kutoka kwa kuangalia watoto wa jirani + Mapato kutoka kwa kufyeka nyasi
   - Jumla ya mapato: \( 20 + 4n \)

5. **Weka usawa wa hesabu ili kupata idadi ya mara Sara anahitaji kufyeka nyasi:**
   - Jumla ya mapato lazima iwe angalau $70:
   - \( 20 + 4n \geq 70 \)

6. **Suluhisha usawa:**
   - Toa 20 kutoka pande zote mbili:
     - \( 4n \geq 50 \)
   - Gawanya kwa 4:
     - \( n \geq 12.5 \)
   - Kwa kuwa \( n \) lazima iwe integer, zungusha juu:
     - \( n = 13 \)

Jibu: 13","13","False"
"Jerry ana kundi la kuku. Kuku wekundu huzalisha mayai 3 kwa siku, na kuku weupe huzalisha mayai 5 kwa siku. Kila siku Jerry hukusanya mayai 42. Ikiwa ana kuku weupe wawili zaidi ya wekundu, ana kuku wekundu wangapi?","4","Wacha tuweke idadi ya kuku wekundu kuwa \( R \) na kuku weupe kuwa \( W \).

Kulingana na tatizo:
1. Kuku weupe huzalisha mayai 5 kwa siku, na kuku wekundu huzalisha mayai 3 kwa siku.
2. Jerry hukusanya mayai 42 kwa siku.
3. Jerry ana kuku weupe wawili zaidi ya wekundu, yaani \( W = R + 2 \).
4. Jumla ya mayai yaliyokusanywa kila siku ni \( 3R + 5W = 42 \).

Badilisha \( W = R + 2 \) kwenye mlinganyo wa jumla ya mayai:
\[
3R + 5(R + 2) = 42
\]

Rahisisha na suluhisha kwa \( R \):
\[
3R + 5R + 10 = 42
\]
\[
8R + 10 = 42
\]
\[
8R = 32
\]
\[
R = 4
\]

Jibu: 4","4","True"
"Gary anapenda kutembea kwenye ukingo wa mbuga wa ndani, ambao una umbo la mstatili na vipimo vyake ni maili 1.5 kwa maili 6. Ikiwa huwa anatembea maili 3 kwa saa, huwa anatumia saa ngapi kutembea?","5","Ili kutatua tatizo hili, tunahitaji kuhesabu jumla ya umbali ambayo Gary atatembea na kisha kugawanya umbali huo kwa kasi yake ya kutembea ili kupata muda atakayotumia kutembea.

**Hatua za Mantiki:**

1. **Amua vipimo vya mbuga:**
   - Urefu = maili 1.5
   - Upana = maili 6

2. **Hesabu jumla ya umbali wa kutembea:**
   - Gary atatembea kwenye ukingo wa mstatili, ambayo inamaanisha atatembea pande zote nne za mstatili.
   - Jumla ya umbali = 2(urefu + upana) = 2(1.5 + 6) = 2 × 7.5 = maili 15

3. **Hesabu muda utakayotumika kutembea:**
   - Gary hutembea kwa kasi ya maili 3 kwa saa.
   - Muda = Jumla ya umbali / Kasi = maili 15 / maili 3 kwa saa = saa 5

Jibu: 5","5","True"
"Akiwa katika duka la dola, Sloane anahesabu wateja 100 wakiingia kwenye duka hilo. Siku inayofuata, anahesabu wateja 50 zaidi ya walioingia siku ya kwanza. Ikiwa jumla ya idadi ya wateja kufikia siku ya tatu ilikuwa 500, alihesabu wateja wangapi siku ya tatu?","250","Siku ya kwanza, Sloane alikokota wateja 100.
Siku ya pili, alikokota wateja 100 + 50 = 150.
Jumla ya idadi ya wateja kufikia siku ya tatu ni 100 + 150 + X = 500, ambapo X ni idadi ya wateja siku ya tatu.
500 = 250 + X
X = 500 - 250
X = 250
Jibu: 250","250","True"
"Jerry ana vidimbwi viwili, vyote vina sehemu zinazovuja maji kwa kiwango cha mitungi 4 kwa dakika. Dakika 4 zilizopita, kidimbwi kikubwa kilikuwa na mara mbili zaidi ya idadi ya maji katika kidimbwi kidogo. Sasa kidimbwi kikubwa kina mara nne zaidi ya maji katika kidimbwi kidogo. Kidimbwi kidogo kina maji kiasi gani kwa sasa?","8","Wacha \( x \) iwe idadi ya mitungi ya maji katika kidimbwi kidogo dakika 4 zilizopita. Kwa hivyo, kidimbwi kikubwa kilikuwa na \( 2x + 16 \) mitungi dakika 4 zilizopita, ambapo 16 mitungi ni maji yaliyovuja kutoka kwa kidimbwi kikubwa.

Sasa, kidimbwi kidogo kina \( x + 4 \) mitungi na kidimbwi kikubwa kina \( 2x + 20 \) mitungi.

Kwa kuwa kidimbwi kikubwa sasa kina mara nne zaidi ya maji katika kidimbwi kidogo, tuna:
\[
2x + 20 = 4(x + 4)
\]

Kutatua mlinganyo huu:
\[
2x + 20 = 4x + 16
\]
\[
20 - 16 = 4x - 2x
\]
\[
4 = 2x
\]
\[
x = 2
\]

Kwa hivyo, kidimbwi kidogo awali kilikuwa na mitungi 2. Sasa, kidimbwi kidogo kina:
\[
x + 4 = 2 + 4 = 6
\]

Jibu: 6","6","False"
"Lori anataka kununua jozi la kiatu kwa $320.00 na mshipi unaoendana nacho kwa $32.00. Kazi yake ya muda humlipa $8.00 kwa saa. Atahitaji kufanya kazi kwa saa ngapi kabla ya kuweza kufanya ununuzi?","44","Ili kuhesabu ni saa ngapi Lori atahitaji kufanya kazi, tunaanza na jumla ya gharama ya ununuzi:

- Jozi la kiatu: $320.00
- Mshipi: $32.00
- **Jumla ya gharama:** $352.00

Lori anapata $8.00 kwa saa. Ili kujua ni saa ngapi atahitaji kufanya kazi, tunagawanya jumla ya gharama kwa mshahara wake kwa saa:

\[
\frac{352.00}{8.00} = 44 \text{ saa}
\]

Jibu: 44","44","True"
"Janeth alikopesha $2000 na akaahidi kurudisha na ziada ya 10% ya kiwango hicho. Ikiwa atakuwa akilipa $165 kila mwezi kwa miezi 12, salio la Janeth linalosalia kufikia wakati huo litakuwa ngapi?","220","1. Hesabu ziada ya 10% ya $2000:
   \[
   0.10 \times 2000 = 200
   \]
   Janeth anahitaji kurudisha jumla ya:
   \[
   2000 + 200 = 2200
   \]

2. Amua jumla ya kiasi alicholipwa kwa miezi 12:
   \[
   165 \times 12 = 1980
   \]

3. Toa jumla ya kiasi alicholipwa kutoka kwa jumla ya kiasi alichokopa:
   \[
   2200 - 1980 = 220
   \]

Jibu: 220","220","True"
"Kuna waridi 4 katika chombo cha kuwekea maua. Kuna dalia 7 zaidi ya waridi katika chombo hicho. Kuna maua mangapi kwa jumla katika chombo hicho cha mua?","15","Ili kutatua tatizo hili, tutafuata hatua zifuatazo za mantiki:

1. **Kuelewa taarifa:**
   - Kuna waridi 4 katika chombo cha kuwekea maua.
   - Kuna dalia 7 zaidi ya waridi katika chombo hicho.

2. **Kuhesabu idadi ya dalia:**
   - Idadi ya dalia = Idadi ya waridi + 7
   - Idadi ya dalia = 4 + 7 = 11

3. **Kuhesabu jumla ya maua:**
   - Jumla ya maua = Idadi ya waridi + Idadi ya dalia
   - Jumla ya maua = 4 + 11 = 15

**Jibu:** 15","15","True"
"Umri wa Adrian ni mara tatu zaidi ya umri wa Harriet, na umri wa Harriet ni nusu ya umri wa Zack. Piga hesabu ya umri wa wastani wa wote watatu baada ya miaka mitatu iwapo umri wa Harriet wa sasa ni miaka 21.","45","Hebu tutatue tatizo hili hatua kwa hatua:

1. **Uhusiano kati ya umri:**
   - Umri wa Adrian ni mara tatu zaidi ya umri wa Harriet.
   - Umri wa Harriet ni nusu ya umri wa Zack.

2. **Taarifa iliyopewa:**
   - Umri wa Harriet wa sasa ni miaka 21.

3. **Hesabu ya umri wa Zack:**
   - Umri wa Harriet ni nusu ya umri wa Zack:
     \[ \text{Umri wa Zack} = 2 \times \text{Umri wa Harriet} + \text{Umri wa Harriet wa sasa} \]
     \[ \text{Umri wa Zack} = 2 \times 21 + 21 = 42 + 21 = 63 \]

4. **Umri baada ya miaka mitatu:**
   - Umri wa Harriet baada ya miaka mitatu:
     \[ 21 + 3 = 24 \]
   - Umri wa Adrian baada ya miaka mitatu:
     \[ 3 \times 21 = 63 \]
   - Umri wa Zack baada ya miaka mitatu:
     \[ 63 + 3 = 66 \]

5. **Hesabu ya umri wa wastani:**
   - Jumla ya umri wa wote watatu baada ya miaka mitatu:
     \[ 21 + 24 + 66 = 111 \]
   - Wastani wa umri:
     \[ \frac{111}{3} = 37 \]

Jibu: 37","37","False"
